47,0,-10,73,0,0
47,0,-11,73,0,0
47,0,-11,74,0,0
47,21,-11,76,3,0
47,0,-11,71,0,0
47,0,-11,69,0,0
47,0,-11,67,0,0
47,0,-11,65,0,0
47,0,-11,63,0,0
47,0,-12,71,0,0
47,0,-12,67,0,0
47,1,-14,70,4,0
47,1,-15,70,6,0
47,1,-15,66,6,0
47,1,-16,70,0,0
47,1,-18,70,2,0
47,1,-17,63,6,0
47,1,-18,63,6,0
47,1,-17,62,1,0
47,1,-17,64,1,0
47,1,-18,59,1,0
47,1,-17,59,1,0
47,1,-10,66,6,0
47,1,-10,70,6,0
47,1,-12,72,2,0
47,1,-10,71,6,0
47,1,-13,67,6,0
47,1,-13,68,1,0
47,1,-13,66,1,0
47,1,-13,65,1,0
47,1,-13,64,1,0
47,1,-13,62,1,0
47,1,-14,66,4,0
47,1,-16,66,0,0
47,1,-17,66,2,0
47,1,-17,65,1,0
47,1,-13,70,2,0
47,1,-11,70,0,0
47,1,-13,63,6,0
47,1,-12,64,1,0
47,1,-12,62,1,0
47,1,-13,69,1,0
47,1,-12,70,0,0
47,1,-16,58,1,0
47,1,-17,58,1,0
47,1,-11,66,0,0
47,1,-12,66,2,0
47,1,-12,65,1,0
1,0,-41,87,0,0
47,21,-26,72,0,0
47,21,-26,68,0,0
47,21,-26,64,0,0
47,0,-24,72,0,0
47,0,-25,72,0,0
47,0,-25,68,0,0
47,0,-25,64,0,0
47,1,-18,68,1,0
47,1,-24,69,1,0
47,1,-24,65,1,0
47,0,-20,75,0,0
47,0,-17,75,0,0
47,1,-19,72,5,0
47,1,-19,70,4,0
47,1,-19,75,4,0
47,1,-19,76,1,0
47,1,-19,77,1,0
47,1,-18,77,1,0
47,1,-18,76,1,0
47,1,-18,75,3,0
47,0,-11,75,0,0
47,0,-12,75,0,0
47,0,-13,75,0,0
47,0,-14,75,0,0
47,1,-15,75,3,0
47,1,-37,87,5,0
47,1,-15,77,5,0
47,1,-15,76,1,0
47,1,-33,87,0,0
47,1,-16,77,0,0
47,1,-17,77,3,0
47,47,-19,78,3,0
47,47,-18,78,3,0
47,47,-17,78,3,0
47,47,-33,73,3,0
47,47,-32,73,3,0
47,0,-25,63,0,0
47,0,-26,63,0,0
47,0,-27,63,0,0
47,0,-28,63,0,0
47,0,-29,63,0,0
47,0,-30,63,0,0
47,0,-31,63,0,0
47,1,-24,67,1,0
47,1,-24,70,2,0
47,0,-25,67,0,0
47,0,-26,67,0,0
47,0,-27,67,0,0
47,0,-28,67,0,0
47,0,-29,67,0,0
47,0,-30,67,0,0
47,0,-32,67,0,0
47,1,-32,72,1,0
47,1,-32,71,1,0
47,1,-32,68,1,0
47,1,-31,67,0,0
47,1,-35,87,1,0
47,1,-31,72,1,0
47,1,-31,71,1,0
47,1,-31,70,1,0
47,0,-25,71,0,0
47,0,-25,70,0,0
47,1,-25,69,4,0
47,0,-26,69,0,0
47,0,-27,69,0,0
47,0,-28,69,0,0
47,1,-35,85,6,0
47,1,-32,69,1,0
47,0,-29,69,0,0
47,0,-30,69,0,0
47,1,-39,85,3,0
47,1,-32,70,1,0
47,1,-33,71,1,0
47,1,-33,72,1,0
6,18,-17,58,0,0
6,18,-16,58,0,0
47,0,-22,67,0,0
47,0,-21,69,0,0
47,1,-39,87,2,0
47,1,-37,85,4,0
47,1,-22,58,1,0
6,12,-22,58,0,0
47,1,-21,58,1,0
6,12,-21,58,0,0
47,1,-23,59,1,0
47,1,-23,61,0,0
47,1,-22,62,5,0
47,1,-22,59,1,0
47,1,-21,59,1,0
6,23,-11,58,0,0
47,1,-12,58,1,0
6,23,-12,58,0,0
47,1,-12,59,1,0
47,1,-13,59,1,0
47,1,-11,59,1,0
47,1,-16,59,1,0
47,47,-39,83,0,0
47,1,-20,63,6,0
47,1,-20,64,6,0
47,26,-35,81,0,0
47,29,-21,72,0,0
47,29,-16,72,0,0
47,29,-11,72,0,0
47,1,-20,68,6,0
47,1,-20,67,6,0
47,29,-21,68,0,0
47,28,-16,68,0,0
47,28,-16,64,0,0
47,28,-11,64,0,0
47,28,-11,68,0,0
47,0,-16,74,0,0
47,0,-15,73,0,0
47,0,-33,85,0,0
47,28,-39,81,0,0
47,1,-31,69,3,0
47,1,-33,63,3,0
47,1,-23,70,0,0
47,1,-32,63,0,0
47,1,-33,70,1,0
47,1,-33,69,1,0
47,1,-33,68,1,0
47,1,-33,67,1,0
47,1,-33,66,1,0
47,1,-33,65,1,0
47,1,-33,64,1,0
47,27,-33,81,0,0
47,25,-37,81,0,0
47,1,-23,62,3,0
47,1,-24,61,3,0
47,1,-12,63,6,0
47,1,-13,61,3,0
47,1,-17,61,6,0
47,1,-12,61,6,0
47,1,-11,60,6,0
47,1,-16,60,6,0
47,1,-13,60,2,0
47,1,-10,60,0,0
47,1,-17,60,6,0
47,1,-22,61,6,0
47,1,-21,61,5,0
47,1,-22,60,6,0
47,1,-21,60,6,0
47,1,-19,60,4,0
47,1,-23,60,2,0
47,1,-19,62,1,0
47,1,-19,61,1,0
47,1,-13,71,0,0
47,20,-35,83,0,0
47,1,-14,62,1,0
47,1,-14,61,1,0
47,1,-9,72,5,0
47,1,-9,71,1,0
47,1,-9,70,4,0
47,1,-9,68,5,0
47,1,-9,67,1,0
47,1,-9,64,5,0
47,1,-9,63,1,0
47,1,-9,62,1,0
47,1,-9,61,1,0
47,1,-16,61,5,0
47,1,-11,58,1,0
47,1,-11,57,1,0
47,1,-11,56,1,0
47,1,-11,55,1,0
47,1,-11,54,1,0
47,29,-21,64,0,0
47,1,-12,60,6,0
47,1,-13,55,6,0
47,1,-12,56,1,0
47,1,-16,56,3,0
47,1,-17,55,3,0
47,1,-15,60,0,0
47,1,-15,56,0,0
47,1,-14,56,0,0
47,1,-16,55,0,0
47,1,-15,55,0,0
47,1,-13,57,1,0
6,12,-23,58,0,0
47,1,-23,58,1,0
6,18,-18,58,0,0
47,1,-18,58,1,0
6,23,-13,58,0,0
47,1,-13,58,1,0
47,1,-13,54,4,0
47,1,-14,55,0,0
47,1,-14,54,0,0
47,1,-16,54,0,0
47,1,-17,54,0,0
47,1,-18,54,0,0
47,1,-19,54,0,0
47,1,-17,56,1,0
47,1,-18,56,1,0
47,1,-14,60,4,0
47,1,-18,55,4,0
47,1,-20,60,0,0
47,1,-19,55,0,0
47,1,-20,55,0,0
47,1,-15,63,6,0
47,1,-21,55,6,0
47,1,-12,57,1,0
47,1,-22,56,1,0
47,1,-22,54,1,0
47,1,-22,53,1,0
47,1,-21,56,1,0
47,1,-21,57,1,0
47,1,-22,57,1,0
47,1,-23,57,1,0
47,1,-18,57,1,0
47,1,-17,57,1,0
47,1,-16,57,1,0
47,1,-23,56,1,0
47,1,-23,55,1,0
47,1,-23,54,1,0
47,1,-18,61,3,0
47,1,-21,53,3,0
47,1,-22,52,3,0
47,1,-23,52,1,0
47,1,-23,53,1,0
47,1,-23,51,3,0
47,1,-20,54,0,0
47,47,-31,73,3,0
47,47,-19,50,1,0
47,47,-18,50,1,0
47,47,-17,50,1,0
47,47,-16,50,1,0
47,47,-15,50,1,0
47,1,-20,53,0,0
47,1,-21,52,0,0
47,1,-22,51,0,0
47,1,-21,51,0,0
47,1,-20,51,0,0
47,1,-20,52,0,0
47,1,-19,52,0,0
47,1,-19,53,0,0
47,1,-18,53,0,0
47,1,-11,61,5,0
47,1,-17,53,5,0
47,1,-18,52,5,0
47,1,-19,51,5,0
47,1,-17,51,1,0
47,1,-18,51,1,0
47,1,-11,52,1,0
47,1,-11,53,1,0
47,1,-12,52,4,0
47,1,-11,51,4,0
47,1,-12,53,1,0
47,1,-12,54,1,0
47,1,-15,54,0,0
47,1,-13,52,0,0
47,1,-14,52,0,0
47,1,-15,52,0,0
47,1,-12,51,0,0
47,1,-13,51,0,0
47,1,-14,51,0,0
47,1,-17,52,1,0
47,1,-16,51,1,0
47,1,-18,60,2,0
47,1,-16,52,2,0
47,1,-15,51,2,0
47,1,-9,66,4,0
47,1,-9,60,4,0
47,27,-13,56,3,1
47,27,-21,54,3,0
47,29,-37,83,0,0
47,29,-12,55,3,1
47,29,-22,55,3,0
