6,1,-8041.312836706638,1.1303697648179343,0,0


6,1,-8036.570252776146,2.1143636159016794,0,0


6,1,-8031.8276688456535,-4.640026741455364,0,0


6,1,-8027.085084915161,-9.975075903702113,0,0


6,1,-8022.342500984669,-5.720048401856175,0,0


6,1,-8017.599917054176,1.5817314967106169,0,0


6,1,-8012.857333123684,1.6724046264930916,0,0


6,1,-8008.1147491931915,-2.4142315290843577,0,0


6,1,-8003.372165262699,-0.229258190552947,0,0


6,1,-7998.629581332207,7.5071698471284645,0,0


6,1,-7993.886997401714,9.470333639759232,0,0


6,1,-7989.144413471222,2.628086697135193,0,0


6,1,-7984.4018295407295,-2.658780195116015,0,0


6,1,-7979.659245610237,-0.013905433904935243,0,0


6,1,-7974.916661679745,2.6649985784095405,0,0


6,1,-7970.174077749252,-2.580079707426578,0,0


6,1,-7965.43149381876,-9.450360980304044,0,0


6,1,-7960.6889098882675,-7.546241651450329,0,0


6,1,-7955.946325957775,0.19114611226270156,0,0


6,1,-7951.203742027283,2.427248399528659,0,0


6,1,-7946.46115809679,-1.6501951220003241,0,0


6,1,-7941.718574166298,-1.608510419889452,0,0


6,1,-7936.9759902358055,5.673539968750491,0,0


6,1,-7932.233406305313,9.979269419355436,0,0


6,1,-7927.490822374821,4.688395230960279,0,0


6,1,-7922.748238444328,-2.094314370515153,0,0


6,1,-7918.005654513836,-1.15569790023951,0,0


6,1,-7913.2630705833435,2.6361002014975643,0,0


6,1,-7908.520486652851,-0.6466848145097845,0,0


6,1,-7903.777902722359,-8.29990162630361,0,0


6,1,-7899.035318791866,-8.959544554745563,0,0


6,1,-7894.292734861374,-1.6058652937918434,0,0


6,1,-7889.5501509308815,2.7210881242124207,0,0


6,1,-7884.807567000389,-0.5855509815324345,0,0


6,1,-7880.064983069897,-2.456193703028654,0,0


6,1,-7875.322399139404,3.633724481557825,0,0


6,1,-7870.579815208912,9.802948370133008,0,0


6,1,-7865.8372312784195,6.649893358157569,0,0


6,1,-7861.094647347927,-0.9639007972859592,0,0


6,1,-7856.352063417435,-2.089300642517566,0,0


6,1,-7851.609479486942,2.090422226499155,0,0


6,1,-7846.86689555645,0.9618656216767806,0,0


6,1,-7842.1243116259575,-6.6525849707439075,0,0


6,1,-7837.381727695465,-9.802188104264623,0,0


6,1,-7832.639143764973,-3.6306946901037445,0,0


6,1,-7827.89655983448,2.4570108066598,0,0


6,1,-7823.153975903988,0.5838647491398901,0,0


6,1,-7818.4113919734955,-2.721124581500907,0,0


6,1,-7813.668808043003,1.608712165236386,0,0


6,1,-7808.926224112511,8.961226926406265,0,0


6,1,-7804.183640182018,8.29781403058449,0,0


6,1,-7799.441056251526,0.644048502470963,0,0


6,1,-7794.6984723210335,-2.6356549659351196,0,0


6,1,-7789.955888390541,1.1572651052209988,0,0


6,1,-7785.213304460049,2.0930602591130585,0,0


6,1,-7780.470720529556,-4.691393613880091,0,0


6,1,-7775.728136599064,-9.979516840698665,0,0


6,1,-7770.9855526685715,-5.670651326971891,0,0


6,1,-7766.242968738079,1.6101615967127452,0,0


6,1,-7761.500384807587,1.6488119222106434,0,0


6,1,-7756.757800877094,-2.428047269051708,0,0


6,1,-7752.015216946602,-0.18877455164659906,0,0


6,1,-7747.2726330161095,7.54865755645231,0,0


6,1,-7742.530049085617,9.449110522929566,0,0


6,1,-7737.787465155125,2.5771042829856174,0,0


6,1,-7733.044881224632,-2.665373534089329,0,0


6,1,-7728.30229729414,0.015630454011929917,0,0


6,1,-7723.5597133636475,2.6583837257067433,0,0


6,1,-7718.817129433155,-2.6310667404659687,0,0


6,1,-7714.074545502663,-9.471560873279026,0,0


6,1,-7709.33196157217,-7.504738733094837,0,0


6,1,-7704.589377641678,0.2316145952876334,0,0


6,1,-7699.8467937111855,2.4134156132452325,0,0


6,1,-7695.104209780693,-1.673776595271166,0,0


6,1,-7690.361625850201,-1.5800606311766248,0,0


6,1,-7685.619041919708,5.722929324203468,0,0


6,1,-7680.876457989216,9.974803102117189,0,0


6,1,-7676.133874058723,4.637024812146212,0,0


6,1,-7671.391290128231,-2.1155967034339582,0,0


6,1,-7666.648706197739,-1.1287949225238147,0,0


6,1,-7661.906122267246,2.6435494939623294,0,0


6,1,-7657.163538336754,-0.691932307000845,0,0


6,1,-7652.420954406261,-8.335478048769184,0,0


6,1,-7647.678370475769,-8.93054796445033,0,0


6,1,-7642.935786545277,-1.5571987116924237,0,0


6,1,-7638.193202614784,2.7202765129103805,0,0


6,1,-7633.450618684292,-0.6143867066805369,0,0


